,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
75,wuf75-06,10000,0.0001,0.9,50,3,0.021538461538461506,False,14262,111156,False
76,wuf75-06,10000,0.0001,0.9,50,3,0.012307692307692353,False,49705,105073,False
77,wuf75-06,10000,0.0001,0.9,50,3,0.018461538461538418,False,42785,125837,False
78,wuf75-06,10000,0.0001,0.9,50,3,0.024615384615384595,False,6087,116823,False
79,wuf75-06,10000,0.0001,0.9,50,3,0.012307692307692353,False,54323,109691,False
80,wuf75-07,10000,0.0001,0.9,50,3,0.021538461538461506,False,16585,113479,False
81,wuf75-07,10000,0.0001,0.9,50,3,0.012307692307692353,False,75877,131245,False
82,wuf75-07,10000,0.0001,0.9,50,3,0.024615384615384595,False,12486,123222,False
83,wuf75-07,10000,0.0001,0.9,50,3,0.024615384615384595,False,-21002,89734,False
84,wuf75-07,10000,0.0001,0.9,50,3,0.01538461538461533,False,54859,124069,False
85,wuf75-08,10000,0.0001,0.9,50,3,0.01538461538461533,False,47003,116213,False
86,wuf75-08,10000,0.0001,0.9,50,3,0.018461538461538418,False,34256,117308,False
87,wuf75-08,10000,0.0001,0.9,50,3,0.012307692307692353,False,63393,118761,False
88,wuf75-08,10000,0.0001,0.9,50,3,0.018461538461538418,False,24905,107957,False
89,wuf75-08,10000,0.0001,0.9,50,3,0.003076923076923088,False,120939,134781,False
90,wuf75-09,10000,0.0001,0.9,50,3,0.0,False,138923,138923,True
91,wuf75-09,10000,0.0001,0.9,50,3,0.01538461538461533,False,47626,116836,False
92,wuf75-09,10000,0.0001,0.9,50,3,0.006153846153846176,False,119971,147655,False
93,wuf75-09,10000,0.0001,0.9,50,3,0.006153846153846176,False,111569,139253,False
94,wuf75-09,10000,0.0001,0.9,50,3,0.006153846153846176,False,107115,134799,False
95,wuf75-010,10000,0.0001,0.9,50,3,0.009230769230769265,False,99592,164941,False
96,wuf75-010,10000,0.0001,0.9,50,3,0.0,False,182221,182221,True
97,wuf75-010,10000,0.0001,0.9,50,3,0.0,False,188686,188686,True
98,wuf75-010,10000,0.0001,0.9,50,3,0.003076923076923088,False,152989,174772,False
99,wuf75-010,10000,0.0001,0.9,50,3,0.009230769230769265,False,87312,152661,False
